0.0,8.46,這兩年來因為疫情的影響台灣世界人口已高達47萬人
8.46,12.32,而又將近九成的世界者此刻正在尋找工作
12.32,17.3,再可怕的是一些綁上有名的球之王卻找一門線
17.3,19.78,成了詐騙集團的行騙工具
19.78,21.96,以臉書刊登詐騙話物
21.96,24.2,到機場等後卻找不到人時
24.2,26.36,才發現被騙騙人到當地
26.36,28.36,誰出炸高就轉鑑給誰
28.36,30.4,你如果跑掉我就找人去答應
30.4,32.16,或者是說我威脅你的家人
32.16,35.48,許多剛出社會的年輕人認為外匹比台幣可以有價值
35.48,37.78,對於在國外的生活也充滿了幻想
37.78,41.42,因此被詐騙集團騙去國外成為了詐騙幫充
41.42,44.32,甚至有上千人因此失去隱形
44.32,49.32,而且受害者是否還幸存卻也沒有原始到達
50.32,51.64,或者他們過得很好
51.64,53.16,我們也不知道
54.08,54.56,各位
54.56,58.08,我們現在有非常多的台灣人正被綁架在肚拜
58.12,60.12,我呢現在正在處理這件事情
60.12,61.8,為什麼會知道這件事情是這樣子
61.8,63.12,我收到了一個時訊
63.12,64.4,它是中午的時候傳給我
64.4,65.92,但是我晚上七點才打開來
65.92,67.12,我說好我會查查
67.12,67.92,他跟我說
67.92,69.08,他請我去上網查一下
69.08,70.84,有一個女網友分享了
70.84,74.08,他到肚拜的博弈詐騙工師去求職的新入歷程
74.08,75.36,主要是要警告大家
75.36,77.6,遠離國外的高興詐騙工師
77.6,79.28,如果不是因為他朋友被騙
79.28,81.56,他到現在都不知道台灣有發生這種事情
81.56,82.96,他就希望我可以開影片
82.96,84.68,希望讓更多人知道不要受騙
84.68,87.28,忙到剛剛11點半左右的時候
87.28,89.64,我就好了這個女網友分享
89.64,92.24,物入杜拜博弈詐騙工師求職新入歷程
92.24,93.36,喔真的是很精彩
93.36,95.12,我王子衛會貼在下面
95.12,96.0,自領留院
96.0,97.64,影片說女精你們一定要去看
97.64,98.84,簡單來說呢
98.84,101.92,他上網印真的這個工作到了杜拜去
101.92,102.88,然後他被綁架
102.88,104.28,他點他就要被賣掉
104.28,106.0,還好他急時逃回來
106.0,107.2,這個詐騙的人呢
107.2,108.76,有大陸人也有台灣人
108.76,110.92,這可能是一個跨國人的人口販賣
110.92,111.76,綁架的公司
111.76,113.52000000000001,剛剛在查這個案情的過程中
113.52000000000001,115.72,就看到了104人的銀行
115.72,118.36,他就有這種類似詐騙的工作資缺
118.36,118.96,杜拜
118.96,120.4,李星五萬起
120.4,122.4,遊戲公司文字客服專員
122.4,125.88,恩心日起是2021年的10月6號
125.88,127.64,而說這個詐騙到至今為止
127.64,128.56,還有人被騙
128.56,130.07999999999998,目前就有一對情侶
130.07999999999998,131.56,他們現在人還卡在杜拜
131.56,132.07999999999998,回不來
132.07999999999998,134.72,這份情侶就是傳訊息給我的
134.72,136.72,這一個女生他的朋友
136.72,137.56,他就跟我說
137.56,138.88,透文的不是他朋友
138.88,139.72,他沒有這個女生
139.72,141.04,他男朋友也有跟他去
141.04,142.36,對方不讓他們回來
142.36,143.56,威脅恐惡他們
143.56,145.76,後來呢他們去警察局跟移民局
145.76,148.2,可是杜拜的警察根本就不幫他
148.2,149.6,移民局跟也不幫他
149.6,150.44,他就很無助
150.44,151.68,他當地語言不通
151.68,153.08,我就說我來想辦法幫忙
153.08,155.96,所以我就請他趕快開一個群組
155.96,157.12,我們就先不調查了
157.12,159.08,我原本他媽還要籌備籌備個屁
159.08,160.0,先讓他們回來
160.0,161.04,現在這籌備下去
161.04,162.04,他搞不好朋友死了
162.04,163.84,我把這東西拍出來也死了兩個人了
164.44,165.16,不是啊
165.16,166.16,不然我要怎麼這樣
166.16,167.76,感謝他們的犧牲
167.76,168.48000000000002,以後他很年輕
168.48000000000002,169.64000000000001,不要被騙唱嗎
169.64000000000001,171.12,現在他們回來再說吧
171.12,172.44,我現在不是要籌備吧
172.44,174.28,他跟我說在這邊有個地方叫
174.28,176.92,DIP Dubai investment park
176.92,178.28,當初住在這邊的時候
178.28,180.0,是被賣來這邊的公司
180.0,181.56,那些中國人幫他們住的
181.56,182.44,十月五號
182.44,183.84,因為很多台灣人跑
183.84,185.0,公司怕他們也跑掉
185.0,186.76,所以我想把他們賣到其他公司
186.76,188.12,他們要領回護照的話
188.12,190.32,一個人要付三萬五的名字
191.36,192.04,好看
192.04,194.07999999999998,要十五萬才能把護照領回來
196.44,197.44,哈囉
197.44,198.24,哈囉
198.24,199.28,欸聽得到嗎
200.28,200.8,咖啡
201.52,202.24,沒事硬的
202.48,203.4,無聲無邪
203.4,204.2,是不是了
206.2,207.0,不是
207.0,208.68,我是學龍不要看這個玩笑
208.68,210.04,我是是看用來用來
211.64,212.4,喂
212.4,213.2,有了
213.2,213.88,可以嗎
213.88,215.12,你跟你男朋友現在都在
215.12,216.2,你們做地方是不是
216.2,216.68,對
216.68,218.07999999999998,那他現在是有護照的
218.07999999999998,218.48,沒有
218.48,219.4,我們都沒有護照
219.4,220.2,因為我們就是
222.2,223.24,他不是辦到了嗎
223.24,224.84,他是辦好的這個掛實證
224.84,226.84,你是可以辦這個女生護照
226.84,228.52,我現在就是沒有辦法
228.52,229.68,因為我就是卡在
229.68,231.4,他說我有兩個護照不讓我辦
231.4,231.68,好
231.68,234.20000000000002,那這樣子你把你的一些個子
234.20000000000002,235.12,你方便給我嗎
235.12,236.68,你是說身分在
236.68,237.52,對
237.52,238.04000000000002,你給我
238.04000000000002,240.16,明天我會稍微幫你留錄一下
240.16,240.52,好
240.52,241.68,你們幾歲了呢
241.68,242.68,看怎麼去做這個
242.68,244.92000000000002,是他們在醫人領行
244.92000000000002,246.12,有落到我男朋友
246.12,247.48000000000002,做什麼國外的工作
247.48000000000002,248.24,新高
248.24,249.0,做行政
249.0,250.36,就是聽起來就很正常
250.36,251.32,他們為什麼要用你
251.32,251.92000000000002,因為你們
251.92000000000002,253.08,因為我又不會阿拉伯
253.08,253.64000000000001,也不會
253.64000000000001,255.76000000000002,因為他們這邊是中國人的公司
255.76000000000002,256.92,專診做紮片的
256.92,258.52,我之前被他們拉平住
258.52,259.2,騙你們家
259.2,260.2,你要約跑啊
260.2,260.72,什麼
260.76000000000005,262.12,剛才我知道那個
262.12,264.12,就是王美約跑那個
264.12,265.20000000000005,剛才約了這個大本營
265.20000000000005,266.20000000000005,在盾拜
266.20000000000005,267.16,我調查那個
267.16,268.04,調查超久的
268.04,268.96000000000004,我還有拍影片
268.96000000000004,270.8,然後他們還有騙太國人來
270.8,272.8,他們想要開太國盤的樣子
273.8,274.36,看
274.36,275.32000000000005,像我大概知道
275.32000000000005,276.64000000000004,要回來台灣的話
276.64000000000004,278.48,防疫的部分有需要先做什麼
278.48,280.08000000000004,在這邊要先做核酸肩
280.08000000000004,281.12,我的辯之後
281.12,282.40000000000003,想辦法就是定防疫9.9
282.40000000000003,284.0,因為你要給他看證明
284.0,285.36,他才會認同作為一些
285.36,285.56,好
285.56,285.76000000000005,沒關係
285.76000000000005,286.92,朋友與我可以幫人問你
286.92,287.20000000000005,好
287.20000000000005,287.32000000000005,好
287.32000000000005,288.12,好
288.12,289.16,因為現在時間也晚
289.16,290.68,很多只有五多年
290.68,292.16,到今天大早
292.16,293.56,我要來出一件事情
293.56,294.32,所以太久
294.32,295.16,就是太久
295.16,295.88,太
295.88,296.56,太久
296.56,297.44,來來來
297.44,298.44,駐盾拜
298.44,300.44,台灣商務辦事處
300.44,301.24,提供
301.24,303.56,旅外國人極難救助
303.56,304.72,我們來看看這些
304.72,305.0,幹
305.0,307.28000000000003,關了到底會不會真的幫忙
307.28000000000003,308.84000000000003,一打一下這個
308.84000000000003,312.04,極難救助全國20小時的專線
313.04,314.88,我覺得這國際電話應該有夠過於
314.88,315.4,還算
316.64,317.24,好
317.24,318.24,算算了嗎
321.12,322.12,很道歉
322.12,324.36,民國的號碼寫空號
325.56,326.44,張小
326.44,327.28000000000003,放聽好了
327.28000000000003,328.52,放聽
328.52,329.28000000000003,喂
329.28000000000003,329.88,喂
329.88,330.84000000000003,你說
330.84000000000003,333.08,他們有些人可以出來
333.08,333.84000000000003,可以出來
333.84000000000003,335.56,可以讓世界可以接他們
335.56,336.72,讓世界接他們的好累
336.72,337.0,對
337.0,338.28000000000003,現在安全的地方
338.28000000000003,339.32,可以幫你
339.32,339.96000000000004,你等我一下
339.96000000000004,340.88,我現在跟你們講一下
344.64,346.0,我被管電話了
346.0,347.0,完了
347.0,348.4,射
348.4,349.84000000000003,我比他剛剛躲在櫃子
349.84,351.0,張小
351.0,351.67999999999995,趕快找他
351.67999999999995,352.88,然後一通電話過去
352.88,353.88,手機震動
353.88,354.84,張小
354.84,355.84,我
355.84,356.11999999999995,好
356.11999999999995,357.11999999999995,真心處理完了
357.11999999999995,358.11999999999995,謝謝各位
358.11999999999995,360.11999999999995,那我們現在就來好好分析一下這件事情吧
361.11999999999995,362.2,我有聯絡上
362.2,363.15999999999997,杜拜的朋友
363.15999999999997,364.03999999999996,他是我朋友的朋友
364.03999999999996,364.79999999999995,做物流的
364.79999999999995,365.79999999999995,他在杜拜工作
365.79999999999995,367.64,先請司機去見你們
367.64,369.35999999999996,讓你們人先安全下來
369.35999999999996,370.35999999999996,他一堵
370.35999999999996,371.59999999999997,終於一堵了
380.52,381.35999999999996,阿哥
381.35999999999996,382.67999999999995,現在來個圖大總統
382.67999999999995,383.56,剛剛詐騙集團
383.56,385.0,傳訊息給他們
385.0,386.35999999999996,可能知道他們要跑路了
386.35999999999996,387.08,威脅他們
387.08,389.4,做什麼要把他們的護照拉黑
389.4,390.76,已經上保公司了
390.76,391.84,做他們兩個
391.84,393.4,現在是跑路的�Script
393.4,394.67999999999995,如果不聯繫的話
394.67999999999995,395.67999999999995,他們的護照就不用拿了
395.67999999999995,397.79999999999995,一開始他們去移民區生辦的時候
397.79999999999995,398.91999999999996,生辦不過
398.91999999999996,399.84,所以他們一直很擔心說
399.84,402.28,是不是真的對方有動一些什麼手腳
402.28,404.32,我現在是請他們明天早上
404.32,405.4,先去領先
405.4,406.28,請你先去領先
406.28,407.59999999999997,請你先去領先
407.59999999999997,408.47999999999996,請你先去領先
408.47999999999996,409.28,請你先去領先
409.28,410.21999999999997,領先去領先
410.21999999999997,411.38,請領先obst Hurry
411.38,412.38,帶著 examine
412.38,413.55999999999995,請領先iran
413.55999999999995,415.29999999999995,抬著他們 Duke
415.29999999999995,416.64,所以我們現在
417.35999999999996,418.73999999999995,洆湯
418.73999999999995,419.88,打得好
419.88,420.79999999999995,我說我就朋友被綁架地在肚派
420.79999999999995,421.79999999999995,好Hello一陶德出來
421.79999999999995,423.26,想要順順順房護照回台灣
423.26,425.0,但是卻被移民區跟
425.0,425.96,警察忍處理
425.96,428.03999999999996,戴圖 所以試多在序找他們
428.03999999999996,429.28,恆庆你們提供協助
429.28,432.29999999999995,之前我有電話訊 easy
432.29999999999995,433.23999999999995,但是你們都不願意處理
433.23999999999995,434.23999999999995,我請他們明天早上
434.23999999999995,435.32,再去 manuscript
435.32,436.28,幫忙
436.28,437.91999999999996,因為我真的拍攝這個議題
437.92,438.88,還是不願意幫忙
438.88,440.12,也將會被基督下來
440.12,440.78000000000003,送出
441.82,443.62,不知道對方還會在出什麼招
443.62,444.64000000000004,護照宅還是
444.64000000000004,446.08000000000004,花錢去買通警察
446.08000000000004,447.08000000000004,做什麼他們有偷竊
447.08000000000004,448.48,所以他們多在那邊一天
448.48,449.42,就多為前一天
449.42,450.84000000000003,還是要盡快回來做也好
450.84000000000003,452.88,如果明天早上他們還是不願意處理的話
452.88,454.16,我們就馬上發出影片
454.16,455.12,去解救這兩個人
455.68,457.66,我們現在在這邊等他
457.66,459.44,幫我們辦好那個飲食護照
459.44,462.32,我剛剛去移民局那邊的人報處了好了
468.92,469.92,哇各位
470.92,473.22,現在我們有一件更重要的事情
473.22,473.92,一定要去做
473.92,474.92,跟你有在夢
474.92,475.92,哈哈哈哈
476.92,478.92,我跟你講很大難度死掉後
478.92,479.92,1到38
479.92,480.92,你就選6個
480.92,481.92,26
481.92,482.92,26
482.92,483.92,26
483.92,485.92,你剛剛路線真的很平常很慘耶
485.92,486.92,好
486.92,487.92,26
487.92,488.92,來來來
488.92,490.92,12號拿到護照
490.92,491.92,好 12 12
494.92,495.92,好
495.92,496.92,老闆娘可以四億
496.92,498.92,就帶你們今天晚上就要開了
498.92,499.92,開了這份凝千萬
499.92,500.92,謝謝
500.92,501.92,好
501.92,503.92,這份凝千萬
503.92,504.92,不請客
504.92,506.92,好啦好啦好啦
506.92,508.92,好啦好啦好啦
508.92,510.92,發展了
510.92,512.9200000000001,看我背
512.9200000000001,513.9200000000001,你又都沒中了
513.9200000000001,514.9200000000001,我不救了
514.9200000000001,515.9200000000001,跟上邊時間
517.9200000000001,518.9200000000001,我們決定了這個你好
518.9200000000001,520.9200000000001,不好意思我先請問一下
520.9200000000001,522.9200000000001,這個禮拜還有防禦禦館的位置嗎
522.9200000000001,523.9200000000001,你幹嘛的
523.9200000000001,524.9200000000001,好謝謝
524.92,526.92,不管現在最近的10號
526.92,527.92,9月10號
527.92,529.92,要1月20號之後
529.92,531.92,1月25號之後
531.92,532.92,要這麼久
532.92,533.92,目前都可能
533.92,534.92,都可能是1月停了
534.92,535.92,哦
535.92,536.92,OK
536.92,537.92,Oh my god
538.92,539.92,超難找的
539.92,540.92,超幾乎的難找
540.92,541.92,來跟我講一下
541.92,542.92,現在呢
542.92,544.92,不是只有拿到零食護照
544.92,545.92,這個問題就解決了
545.92,546.92,他必須要拿到防禦禦館
546.92,547.92,定房的病好
547.92,548.92,才有辦法登機
548.92,549.92,好
549.92,550.92,我就先讓
550.92,551.92,現在這個時間也超難找
551.92,553.92,而且連那種3 4千塊
553.92,554.92,都要排到1月多了
554.92,556.92,因為之後也快過年了嘛
556.92,557.92,很多人都會提早
557.92,559.92,好幾個月就全部都先定房了
559.92,560.92,然後
560.92,561.92,我在調查的過程中
561.92,562.92,我聽到了一件事情是這樣
562.92,564.92,像我們台灣人過去
564.92,565.92,受困的
565.92,566.92,其實嚴重的
566.92,567.92,真的是會有聲明危險的
567.92,568.92,像是被災掉器官
568.92,569.92,被賣掉
